320	-433.556871	0.362500	0.126244	0
321	-433.269601	0.364486	0.125360	0
322	-432.975976	0.366460	0.124483	0
323	-432.173486	0.368421	0.123611	0
324	-431.647317	0.370370	0.122746	0
325	-432.239860	0.372308	0.121887	0
326	-433.024471	0.374233	0.121034	0
327	-433.375886	0.376147	0.120186	0
328	-432.413538	0.378049	0.119345	0
329	-432.212071	0.379939	0.118510	0
330	-433.470290	0.381818	0.117680	0
331	-433.412963	0.383686	0.116856	0
332	-433.034868	0.385542	0.116038	0
333	-432.860078	0.387387	0.115226	0
334	-433.732177	0.389222	0.114419	0
335	-433.732177	0.388060	0.113619	0
336	-433.337087	0.389881	0.112823	0
337	-433.337087	0.388724	0.112033	0
338	-433.469193	0.390533	0.111249	0
339	-434.040344	0.392330	0.110470	0
340	-434.228829	0.394118	0.109697	0
341	-432.179348	0.395894	0.108929	0
342	-430.591817	0.397661	0.108167	0
343	-430.591817	0.396501	0.107410	0
344	-430.949335	0.398256	0.106658	0
345	-430.949335	0.397101	0.105911	0
346	-430.949335	0.395954	0.105170	0
347	-433.449108	0.397695	0.104434	0
348	-433.345964	0.399425	0.103703	0
349	-433.345964	0.398281	0.102977	0
350	-433.316179	0.400000	0.102256	0
351	-433.687274	0.401709	0.101540	0
352	-433.687274	0.400568	0.100829	0
353	-432.486429	0.402266	0.100123	0
354	-431.876043	0.403955	0.099423	0
355	-433.781004	0.405634	0.098727	0
356	-433.755403	0.407303	0.098036	0
357	-433.755403	0.406162	0.097349	0
358	-434.159109	0.407821	0.096668	0
359	-433.972147	0.409471	0.095991	0
360	-433.716653	0.411111	0.095319	0
361	-434.014384	0.412742	0.094652	0
362	-434.014384	0.411602	0.093989	0
363	-434.685695	0.413223	0.093331	0
364	-434.719346	0.414835	0.092678	0
365	-435.092591	0.416438	0.092029	0
366	-434.836559	0.418033	0.091385	0
367	-435.442247	0.419619	0.090746	0
368	-435.636794	0.421196	0.090110	0
369	-434.932129	0.422764	0.089480	0
370	-434.940158	0.424324	0.088853	0
371	-433.912398	0.425876	0.088231	0
372	-433.632406	0.427419	0.087614	0
373	-433.632406	0.426273	0.087000	0
374	-433.322147	0.427807	0.086391	0
375	-434.703531	0.429333	0.085787	0
376	-434.577882	0.430851	0.085186	0
377	-434.264250	0.432361	0.084590	0
378	-435.022156	0.433862	0.083998	0
379	-435.113758	0.435356	0.083410	0
380	-435.867780	0.436842	0.082826	0
381	-436.025362	0.438320	0.082246	0
382	-432.893452	0.439791	0.081670	0
383	-433.291565	0.441253	0.081099	0
384	-433.291565	0.440104	0.080531	0
385	-433.440399	0.441558	0.079967	0
386	-433.576128	0.443005	0.079407	0
387	-433.576128	0.441860	0.078852	0
388	-433.576128	0.440722	0.078300	0
389	-432.580270	0.442159	0.077751	0
390	-432.648594	0.443590	0.077207	0
